column_name,group
fname,first_name
frst_nm,first_name
first_name,first_name
lnme,last_name
last_name,last_name
sur_nme,last_name
surname,last_name
cust_id,customer_id
customer_uuid,customer_id
user_identifier,customer_id
prod_id,product_id
sku,product_id
item_code,product_id
product_title,product_name
prod_nm,product_name
list_price,list_price
sale_prc,sale_price
discount_pct,discount_percent
stars,rating
user_score,rating
rating_count,rating_count
review_txt,review_text
review_body,review_text
ship_zip,shipping_zip
billing_zip,billing_zip
